2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:11:43:52,12JUN2015:10:29:53,2015-06-12,10:30,198.0000,192.0000,194.0000,302395,59088000.82,752,191.4880,192.9900,198.0100,192.0000,195.1000,0,0.00,0,302395,59088000.82,752,195.1200,195.1120,195.1100,195.0030,195.0020,70,330,580,580,3530,195.4000,195.4900,195.5000,195.5500,195.7880,580,520,2984,20,10,S,0.2800,0.00143399,0.3200,0.00163884,126990.40,1796895.64,487421301857,0.00,0.00,3.6120,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:13:43:58,12JUN2015:11:29:29,2015-06-12,11:30,196.9000,195.4000,196.0500,76698,15033744.46,261,191.4880,192.9900,198.0100,192.0000,196.0080,0,0.00,0,379093,74121745.28,1013,196.0080,196.0000,195.5000,195.0000,194.3700,70,11794,20000,17739,30,196.3660,196.3680,196.3700,196.3720,196.3750,410,100,400,400,400,S,0.3580,0.00182479,0.3580,0.00182479,94230.62,10036074.32,487425541463,0.00,0.00,4.5200,0.0080,0
2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:13:44:54,12JUN2015:11:30:26,2015-06-12,12:00,196.0080,196.0080,196.0080,0,0.00,0,191.4880,192.9900,198.0100,192.0000,196.0080,0,0.00,0,379093,74121745.28,1013,196.0000,195.5000,195.0000,194.3700,194.0000,11794,20000,17739,30,20,196.3660,196.3680,196.3700,196.3720,196.3750,410,100,400,400,400,S,0.3660,0.00186561,0.3500,0.00178405,2392134.06,10026233.76,487425574163,0.00,0.00,4.5200,0.0080,0
2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:16:19:11,12JUN2015:13:59:54,2015-06-12,14:00,196.3690,195.2210,195.5000,294101,57634253.84,216,191.4880,192.9900,198.0100,192.0000,195.6010,0,0.00,0,673194,131755999.11,1229,195.6010,195.6000,195.2430,195.2240,195.2200,560,8160,200,230,460,195.8000,195.8010,195.9640,195.9660,195.9670,70,310,140,70,210,S,0.1990,0.00101686,0.1990,0.00101686,123242.56,2036093.84,487433949058,0.00,0.00,4.1130,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:18:19:19,12JUN2015:14:59:12,2015-06-12,15:00,195.9640,192.8000,194.8000,106634,20779125.99,187,191.4880,192.9900,198.0100,192.0000,192.8000,0,0.00,0,779828,152535125.11,1416,192.8000,.,.,.,.,914,196,.,.,.,192.8000,.,.,.,.,914,.,.,.,.,F,0.0000,0.00000000,0.0000,0.00000000,352438.40,352438.40,487438189732,0.00,0.00,1.3120,0.2000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,12JUN2015:18:19:45,12JUN2015:15:00:36,2015-06-12,15:30,192.8000,192.3000,192.8000,2635,506710.50,9,191.4880,192.9900,198.0100,192.0000,192.3000,2635,506710.50,9,782463,153041835.61,1425,192.3000,192.2200,192.0220,192.0000,191.9800,1475,1000,50,1000,1000,192.8000,193.3790,193.4990,193.5000,194.8900,200,70,900,110,30,S,0.5000,0.00259673,0.5000,0.00259673,322202.50,1122820.93,487438204958,0.00,0.00,0.8120,0.5000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:09:24:15,15JUN2015:09:25:03,2015-06-15,9:30,.,.,.,0,0.00,0,192.3000,.,.,.,.,0,0.00,0,0,0.00,0,192.0000,188.4000,186.1300,185.1200,185.0100,70,20,10,500,10,196.3000,197.9300,198.0000,198.4900,199.4460,30,1500,2150,100,1240,F,4.3000,0.02214782,.,.,19329.00,1109125.44,487675450721,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:12:20:24,15JUN2015:10:29:30,2015-06-15,10:30,196.0000,.,193.0000,47841,9266393.51,164,192.3000,193.7000,196.0000,192.0110,192.2600,13,2499.38,1,47841,9266393.51,164,192.2600,192.2500,192.1190,192.1180,192.1160,67,20,70,260,1050,192.7930,192.8000,192.9990,193.0000,193.5780,30,1010,2110,22510,190,B,0.5330,0.00276845,0.5330,0.00276845,18665.21,5270796.73,487681793483,0.00,0.00,0.0400,0.0100,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:14:00:55,15JUN2015:11:29:45,2015-06-15,11:30,192.2600,188.6000,189.6200,40130,7629366.29,117,192.3000,193.7000,196.0000,188.5990,188.6000,40,7544.00,1,87971,16895759.80,281,188.3000,188.0110,188.0100,188.0000,187.8000,1000,80,10000,2700,2000,188.6000,189.0000,189.5000,191.4850,191.4860,200,20000,7923,170,100,B,0.3000,0.00159193,0.3000,0.00159193,226020.00,8337470.43,487685341496,0.00,0.00,3.7000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:16:03:49,15JUN2015:13:59:50,2015-06-15,14:00,191.9950,188.0110,189.0000,170360,32190711.53,166,192.3000,193.7000,196.0000,188.0100,189.9990,0,0.00,0,258331,49086471.33,447,188.4520,188.4040,188.4020,188.4000,188.3440,250,500,30,50,500,189.9990,190.0000,190.9980,190.9990,191.0000,230,11380,72,2310,17500,B,1.5470,0.00817543,1.5470,0.00817543,90812.77,6253918.38,487693002360,0.00,0.00,2.3010,0.0650,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:18:02:42,15JUN2015:14:59:32,2015-06-15,15:00,198.0000,188.4330,193.5000,109667,21104663.90,243,192.3000,193.7000,198.0000,188.0100,191.0100,0,0.00,0,367998,70191135.24,690,191.0000,.,.,.,.,160,40,.,.,.,191.0000,.,.,.,.,160,.,.,.,.,B,0.0000,0.00000000,0.0200,0.00010471,61120.00,61120.00,487697198725,0.00,0.00,1.2900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,15JUN2015:18:03:02,15JUN2015:15:00:23,2015-06-15,15:30,191.0100,191.0000,191.0100,160,30560.00,3,192.3000,193.7000,198.0000,188.0100,191.0000,160,30560.00,3,368158,70221695.24,693,191.0000,189.0850,189.0330,189.0320,189.0200,220,70,10,10,1150,192.0000,193.0000,193.7800,193.9990,194.0000,3390,50380,10,1113,1170,F,1.0000,0.00522193,1.0000,0.00522193,692900.00,11095468.29,487697210299,0.00,0.00,1.3000,0.0100,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:09:24:14,16JUN2015:09:25:02,2015-06-16,9:30,.,.,.,0,0.00,0,191.0000,.,.,.,.,0,0.00,0,0,0.00,0,188.0100,185.5300,185.0100,182.8000,176.0000,10,10,10,10,10,191.9900,192.9900,193.9900,194.8000,194.9900,10,10,10,10,10,F,3.9800,0.02094737,.,.,3800.00,18861.10,487761852730,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:12:08:40,16JUN2015:10:29:20,2015-06-16,10:30,190.0000,.,188.1320,27474,5154123.97,96,191.0000,188.0100,190.0000,185.3000,185.8000,20,3716.00,1,27474,5154123.97,96,185.3000,185.0000,183.0100,182.0100,181.4000,838,1000,20,60,10,185.8000,186.8500,187.5900,187.7000,187.8000,4199,30,10,1000,5100,B,0.5000,0.00269469,0.5000,0.00269469,935455.60,2289811.80,487767780141,0.00,0.00,5.2000,0.5000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:14:07:57,16JUN2015:11:29:54,2015-06-16,11:30,191.0000,183.0100,184.8000,65414,12226431.40,96,191.0000,188.0100,191.0000,183.0100,191.0000,0,0.00,0,92888,17380555.37,192,190.0000,186.0100,186.0000,185.5200,185.5100,20,420,100,20,10,191.0000,191.7090,191.7120,191.9900,192.4000,2880,60,100,10,10,B,1.0000,0.00524934,1.0000,0.00524934,553880.00,690687.34,487771990758,0.00,0.00,0.0000,1.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:14:07:59,16JUN2015:11:30:00,2015-06-16,12:00,191.0000,191.0000,191.0000,2510,479410.00,4,191.0000,188.0100,191.0000,183.0100,191.0000,2510,479410.00,4,95398,17859965.37,196,190.0000,186.0100,186.0000,185.5200,185.5100,20,420,100,20,10,191.0000,191.7090,191.7120,191.9900,192.4000,370,60,100,10,10,B,1.0000,0.00524934,1.0000,0.00524934,74470.00,211277.34,487771992108,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:16:25:25,16JUN2015:13:58:58,2015-06-16,14:00,193.0000,187.8100,190.5120,13230,2532864.73,79,191.0000,188.0100,193.0000,183.0100,187.8100,0,0.00,0,108628,20392830.10,275,187.8100,185.6600,185.6520,185.6510,185.6340,50,100,100,220,200,187.9900,188.0000,191.0000,191.3500,191.5000,2000,11950,2000,10,10,S,0.1800,0.00095796,0.1800,0.00095796,385370.50,3132900.22,487779473262,0.00,0.00,3.1900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:18:34:53,16JUN2015:14:58:52,2015-06-16,15:00,187.9900,182.6000,183.5000,227529,41821219.34,189,191.0000,188.0100,193.0000,182.6000,184.9990,0,0.00,0,336157,62214049.44,464,184.9990,.,.,.,.,280,.,.,.,.,184.9990,.,.,.,.,280,40,.,.,.,S,0.0000,0.00000000,0.0000,0.00000000,103599.44,103599.44,487784043143,0.00,0.00,6.0010,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JUN2015:18:35:34,16JUN2015:15:00:25,2015-06-16,15:30,184.9990,184.9990,184.9990,280,51799.72,4,191.0000,188.0100,193.0000,182.6000,184.9990,280,51799.72,4,336437,62265849.16,468,184.0000,183.0000,182.6000,182.3000,182.1500,1450,610,110,1000,300,184.9990,185.0000,187.0000,187.9900,189.4000,40,29010,350,50,10,S,0.9990,0.00541465,0.9990,0.00541465,274199.96,6086454.46,487784067136,0.00,0.00,6.0010,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:09:24:18,17JUN2015:09:25:03,2015-06-17,9:30,184.9900,.,.,1030,190539.70,4,184.9990,184.9900,184.9900,184.9900,184.9900,1030,190539.70,4,1030,190539.70,4,182.0100,180.1200,180.0000,179.1200,175.0000,50,250,20,10,10,184.9900,189.8000,189.9900,190.0000,192.5000,220,2780,10,28,130,F,2.9800,0.01623978,2.9800,0.01623978,49798.30,661858.40,487848255847,0.00,0.00,0.0090,0.0090,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:11:59:50,17JUN2015:10:29:54,2015-06-17,10:30,185.9900,175.0000,184.0000,55652,9949648.33,174,184.9990,184.9900,185.9900,175.0000,175.9980,90,15839.82,1,56682,10140188.03,178,175.0200,175.0150,175.0140,175.0100,175.0030,50,70,90,20,1740,176.9900,176.9990,177.0000,177.9000,177.9990,470,100,200,20,220,S,1.9700,0.01119286,0.0140,0.00007954,91936.30,523761.71,487853869080,0.00,0.00,9.0010,0.0220,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:14:00:33,17JUN2015:11:29:12,2015-06-17,11:30,176.3990,170.0000,173.7900,105097,18245655.83,165,184.9990,184.9900,185.9900,170.0000,175.5000,0,0.00,0,161779,28385843.86,343,173.9810,173.9800,173.8100,173.8010,173.8000,30,240,3610,650,9900,175.8900,175.8990,175.9800,175.9900,175.9970,10,660,300,40,330,B,1.9090,0.01091259,1.1290,0.00645381,6978.33,2743784.23,487858130482,0.00,0.00,9.4990,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:16:35:26,17JUN2015:13:59:53,2015-06-17,14:00,183.9990,173.9810,178.3890,66705,12029363.60,162,184.9990,184.9900,185.9900,170.0000,182.0000,0,0.00,0,228484,40415207.46,505,180.5010,180.5000,180.0000,179.5000,179.4000,60,900,500,50,10,182.2930,182.3000,182.5000,182.5990,182.9900,30,10,50,50,20,B,1.7920,0.00987888,1.2060,0.00664840,16298.85,303255.60,487866536926,0.00,0.00,2.9990,0.7990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:18:30:34,17JUN2015:14:59:53,2015-06-17,15:00,187.8000,181.0000,184.0000,70312,12973734.16,186,184.9990,184.9900,187.8000,170.0000,185.7100,0,0.00,0,298796,53388941.62,691,185.1500,.,.,.,.,1990,170,.,.,.,185.1500,.,.,.,.,1990,.,.,.,.,B,0.0000,0.00000000,1.1200,0.00604915,736897.00,736897.00,487870601033,0.00,0.00,0.7110,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,17JUN2015:18:30:36,17JUN2015:15:00:20,2015-06-17,15:30,185.1500,185.1500,185.1500,1990,368448.50,11,184.9990,184.9900,187.8000,170.0000,185.1500,1990,368448.50,11,300786,53757390.12,702,185.1500,185.0000,184.0020,184.0000,183.9000,170,18624,60,2000,30,185.7000,185.9990,186.0000,186.5000,186.5900,40,60,700,150,100,S,0.5500,0.00296616,0.5500,0.00296616,38903.50,4056894.56,487870602253,0.00,0.00,0.1510,0.5600,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:09:24:19,18JUN2015:09:25:03,2015-06-18,9:30,185.7000,.,.,110,20427.00,3,185.1500,185.7000,185.7000,185.7000,185.7000,0,0.00,0,110,20427.00,3,185.7000,185.1500,180.1300,176.0000,175.0100,60,10,10,10,10,186.1500,189.9900,191.3500,195.0000,196.1500,100,10,240,20,590,S,0.4500,0.00242033,0.4500,0.00242033,29757.00,204372.30,487934655819,0.00,0.00,0.5500,0.5500,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:11:51:05,18JUN2015:10:29:52,2015-06-18,10:30,189.0000,175.0100,186.0000,63739,11875223.67,142,185.1500,185.7000,189.0000,175.0100,186.2800,200,37256.00,1,63849,11895650.67,145,186.2800,186.2700,186.2610,186.2300,186.2110,160,110,500,540,80,186.9800,186.9900,187.0000,187.4900,187.5000,50,10,46328,660,3060,S,0.7000,0.00375074,0.7000,0.00375074,39153.80,9630934.38,487939961164,0.00,0.00,1.1300,0.7000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:13:57:07,18JUN2015:11:28:52,2015-06-18,11:30,186.3000,183.0000,185.0000,69403,12861514.94,77,185.1500,185.7000,189.0000,175.0100,184.8990,0,0.00,0,133252,24757165.61,222,182.5670,182.5610,182.5600,182.2500,182.0100,10,70,860,300,210,184.8990,184.9000,185.0000,185.2000,185.9990,830,1500,896,7250,80,B,2.3320,0.01269233,2.3320,0.01269233,155291.84,2218659.73,487944410229,0.00,0.00,0.2510,0.0490,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:16:21:11,18JUN2015:13:59:56,2015-06-18,14:00,184.8990,178.0000,184.5000,10220,1846136.79,56,185.1500,185.7000,189.0000,175.0100,180.5500,0,0.00,0,143472,26603302.40,278,180.0100,179.9990,179.0100,179.0000,178.0210,10,10,10,630,70,180.5500,180.9990,181.0000,181.8990,181.9000,30,790,2272,100,2120,B,0.5400,0.00299534,0.5400,0.00299534,7216.60,1094077.27,487952604422,0.00,0.00,4.6000,0.4500,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:18:29:00,18JUN2015:14:57:02,2015-06-18,15:00,183.9680,170.0000,174.0000,171902,30085892.38,337,185.1500,185.7000,189.0000,170.0000,180.0000,290,52200.00,1,315374,56689194.78,615,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S,.,.,.,.,.,.,487957115904,0.00,0.00,5.1500,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,18JUN2015:18:29:47,18JUN2015:15:00:23,2015-06-18,15:30,182.5520,180.0000,180.0000,0,0.00,0,185.1500,185.7000,189.0000,170.0000,182.5520,0,0.00,0,315374,56689194.78,615,173.2500,173.2200,173.1200,173.0010,173.0000,20,20,300,10,200,178.0000,179.0000,179.9800,180.0000,181.0000,10,100,50,3100,7100,B,4.7500,0.02704626,13.8540,0.07888399,5245.00,1966974.41,487957143645,0.00,0.00,2.5980,2.5520,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:09:24:25,19JUN2015:09:25:08,2015-06-19,9:30,.,.,.,0,0.00,0,182.5520,.,.,.,.,0,0.00,0,0,0.00,0,175.2000,171.1200,170.2000,170.1000,170.0100,10,500,100,10,10,182.4000,182.5000,182.5200,182.5520,184.0000,100,30,100,550,131930,F,7.2000,0.04026846,.,.,19992.00,24525223.70,488021064332,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:11:49:23,19JUN2015:10:28:23,2015-06-19,10:30,181.9900,172.0400,177.0000,176926,31421230.36,103,182.5520,175.2000,181.9900,172.0400,174.5000,0,0.00,0,176926,31421230.36,103,173.0100,173.0010,173.0000,172.5030,172.2000,10,50,100,110,100,174.4000,174.4990,174.5000,175.9980,176.0000,44,2780,30816,100,19940,B,1.3900,0.00800207,1.5900,0.00915345,9403.70,9461088.10,488026301673,0.00,0.00,8.0520,0.5000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:13:43:19,19JUN2015:11:29:59,2015-06-19,11:30,177.9960,172.2000,177.0000,151036,26567178.90,76,182.5520,175.2000,181.9900,172.0400,176.8010,0,0.00,0,327962,57988409.26,179,177.0000,176.8900,176.8030,176.8010,176.8000,710,110,120,14300,45000,177.6900,177.7000,177.8000,177.8480,177.8490,10,100,5000,640,40,S,0.6900,0.00389072,1.0880,0.00613493,127446.90,11680082.14,488030323423,0.00,0.00,5.7510,1.0480,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:16:21:55,19JUN2015:13:59:55,2015-06-19,14:00,177.8000,176.6800,177.0010,287067,50776244.42,166,182.5520,175.2000,181.9900,172.0400,177.6490,0,0.00,0,615029,108764653.68,345,177.0160,177.0100,177.0010,177.0000,176.6800,300,110,50,46080,28233,177.6470,177.6480,177.6490,177.6500,177.6600,90,200,420,10723,100,B,0.6310,0.00355831,0.6350,0.00358086,69093.03,15274629.75,488039071190,0.00,0.00,4.9030,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:18:27:17,19JUN2015:14:59:31,2015-06-19,15:00,177.6500,177.0000,177.0000,93929,16634104.83,78,182.5520,175.2000,181.9900,172.0400,177.4980,0,0.00,0,708958,125398758.51,423,177.4980,.,.,.,.,280,980,.,.,.,177.4980,.,.,.,.,280,.,.,.,.,S,0.0000,0.00000000,0.0000,0.00000000,99398.88,99398.88,488043495999,0.00,0.00,5.0540,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JUN2015:18:27:35,19JUN2015:15:00:25,2015-06-19,15:30,177.4980,177.4980,177.4980,280,49699.44,3,182.5520,175.2000,181.9900,172.0400,177.4980,280,49699.44,3,709238,125448457.95,426,177.4980,177.0000,176.0000,175.5000,175.0000,980,71801,1000,110,1000,177.5000,177.5500,177.5980,177.6500,177.7000,60,3888,16,333,500,S,0.0020,0.00001127,0.0020,0.00001127,184598.04,14104843.46,488043506995,0.00,0.00,5.0540,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:09:24:27,23JUN2015:09:25:02,2015-06-23,9:30,.,.,.,0,0.00,0,177.4980,.,.,.,.,0,0.00,0,0,0.00,0,170.5000,168.1300,160.5000,160.0100,.,30,10,10,10,.,180.0000,181.8600,181.9900,182.4980,189.9900,75056,30,10,150,10,F,9.5000,0.05420827,.,.,13515195.00,13556631.70,488366665513,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:12:04:11,23JUN2015:10:29:48,2015-06-23,10:30,179.9900,.,177.2020,175292,30855735.31,184,177.4980,171.3300,179.9900,171.2000,173.9900,10,1739.90,1,175292,30855735.31,184,173.9900,173.9690,173.7500,172.7000,172.6100,40,1070,20,200,10,174.5000,174.9980,174.9990,175.0000,175.9890,260,50,2490,2561,630,B,0.5100,0.00292691,0.5100,0.00292691,52329.60,1281763.01,488372427303,0.00,0.00,3.5080,0.0210,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:14:01:54,23JUN2015:11:29:42,2015-06-23,11:30,175.9900,164.5000,174.9900,379206,64847220.83,237,177.4980,171.3300,179.9900,164.5000,168.0000,0,0.00,0,554498,95702956.14,421,168.0000,165.5000,164.5110,164.5000,164.0000,20350,150,30,30000,10,168.9900,169.0000,169.4900,169.5000,169.8900,3090,10020,10,100,5000,S,0.9900,0.00587555,0.9900,0.00587555,3940979.10,11468854.33,488376582364,0.00,0.00,9.4980,0.5100,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:16:32:58,23JUN2015:13:59:58,2015-06-23,14:00,181.5000,168.0000,174.0000,488424,85712332.66,303,177.4980,171.3300,181.5000,164.5000,180.0000,0,0.00,0,1042922,181415288.80,724,180.0000,179.0100,178.5050,178.5000,178.0100,962,10,1110,650,10,180.5300,180.7990,180.8000,180.9900,180.9990,30,300,5000,10,150,S,0.5300,0.00294012,0.5300,0.00294012,178575.90,1483511.10,488384869190,0.00,0.00,2.5020,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:18:30:43,23JUN2015:14:59:52,2015-06-23,15:00,181.0000,177.3000,178.3000,441379,78904443.05,558,177.4980,171.3300,181.5000,164.5000,179.0000,0,0.00,0,1484301,260319731.85,1282,181.0000,.,.,.,.,8753,1337,.,.,.,181.0000,.,.,.,.,8753,.,.,.,.,S,0.0000,0.00000000,4.0000,0.02209945,3168586.00,3168586.00,488389025134,0.00,0.00,1.5020,1.5000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JUN2015:18:30:45,23JUN2015:15:00:31,2015-06-23,15:30,181.0000,181.0000,181.0000,8753,1584293.00,13,177.4980,171.3300,181.5000,164.5000,181.0000,8753,1584293.00,13,1493054,261904024.85,1295,181.0000,179.0000,178.5000,178.0000,177.3000,1337,7320,30000,30100,50000,181.7900,181.8000,181.9900,181.9990,182.0000,20,10,140,400,20941,F,0.7900,0.00435514,0.7900,0.00435514,245632.80,25045071.00,488389026496,0.00,0.00,3.5020,2.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:09:24:27,24JUN2015:09:25:01,2015-06-24,9:30,182.0000,.,.,10,1820.00,1,181.0000,182.0000,182.0000,182.0000,182.0000,10,1820.00,1,10,1820.00,1,182.0000,181.0070,181.0000,179.0000,175.1200,1990,10,500,100,10,184.0000,185.0000,189.3050,189.9900,190.0000,500,160,580,10,1000,B,2.0000,0.01092896,2.0000,0.01092896,454180.00,897438.07,488453064452,0.00,0.00,1.0000,1.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:12:02:38,24JUN2015:10:29:59,2015-06-24,10:30,186.0000,179.0120,183.6000,200947,36596664.12,244,181.0000,182.0000,186.0000,179.0120,182.4000,0,0.00,0,200957,36598484.12,245,182.4000,182.1010,182.1000,182.0000,181.6000,90,140,5000,2180,2100,182.5600,182.5800,182.5980,182.8000,182.8600,120,160,90,300,210,S,0.1600,0.00087681,0.1600,0.00087681,38323.20,1891324.56,488458774074,0.00,0.00,1.4000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:13:50:48,24JUN2015:11:29:44,2015-06-24,11:30,183.0000,182.0000,182.1500,30192,5507488.98,107,181.0000,182.0000,186.0000,179.0120,182.9990,1950,356624.87,7,231149,42105973.10,352,182.0000,181.1510,181.1500,181.0520,181.0510,280,50,1550,60,80,182.9990,183.0000,183.5000,183.5400,183.8900,1047,1610,740,10,5000,B,0.9990,0.00547399,0.9990,0.00547399,242559.95,1909452.60,488462591845,0.00,0.00,1.9990,0.8990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:16:26:20,24JUN2015:13:59:54,2015-06-24,14:00,184.5000,181.1520,182.0000,115257,21123375.96,137,181.0000,182.0000,186.0000,179.0120,184.5000,4203,775444.73,6,346406,63229349.06,489,184.5000,184.4200,184.0000,183.5030,183.5020,5877,110,400,250,5500,184.5800,184.6000,184.9900,184.9990,185.0000,10,100,40,100,36830,B,0.0800,0.00043351,0.0800,0.00043351,1086152.30,9093084.75,488470784594,0.00,0.00,3.5000,0.1000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:18:33:40,24JUN2015:14:59:49,2015-06-24,15:00,190.0000,184.5000,186.3700,279825,52270577.03,240,181.0000,182.0000,190.0000,179.0120,190.0000,0,0.00,0,626231,115499926.09,729,189.5010,.,.,.,.,2510,2190,.,.,.,189.5010,.,.,.,.,2510,.,.,.,.,B,0.0000,0.00000000,0.9980,0.00526646,951295.02,951295.02,488475278871,0.00,0.00,9.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,24JUN2015:18:33:56,24JUN2015:15:00:22,2015-06-24,15:30,190.0000,189.5100,190.0000,2510,475670.10,5,181.0000,182.0000,190.0000,179.0120,189.5100,2510,475670.10,5,628741,115975596.19,734,189.5100,189.5070,189.5010,189.5000,189.3500,2290,10,3190,10020,16560,189.9900,190.3000,190.4400,190.4900,190.5000,30,40,30,330,4467,B,0.4800,0.00252964,0.4800,0.00252964,439677.60,7007657.26,488475288311,0.00,0.00,8.5100,0.4900,0
2,128009,128009.SZ,¸è¶û×ªÕ®,25JUN2015:09:24:31,25JUN2015:09:25:02,2015-06-25,9:30,190.9800,.,.,110,21007.80,3,189.5100,190.9800,190.9800,190.9800,190.9800,110,21007.80,3,110,21007.80,3,189.9900,188.0000,187.5000,187.0100,186.5000,10,500,400,10,10,190.9800,190.9900,191.9900,192.9900,193.9900,130,10,10,10,10,S,0.9900,0.00519726,0.9900,0.00519726,26727.30,207162.00,488539469341,0.00,0.00,1.4700,1.4700,0
2,128009,128009.SZ,¸è¶û×ªÕ®,25JUN2015:11:59:25,25JUN2015:10:29:51,2015-06-25,10:30,190.9800,186.0000,188.0000,139770,26233694.53,179,189.5100,190.9800,190.9800,186.0000,186.8000,0,0.00,0,139880,26254702.33,182,186.0130,186.0120,186.0110,186.0100,186.0010,200,500,100,80,120,186.8000,186.9900,187.0000,187.5000,187.8000,1820,30,13070,16139,10,B,0.7870,0.00422196,0.7870,0.00422196,377178.60,6003626.82,488545060660,0.00,0.00,2.7100,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,25JUN2015:13:54:55,25JUN2015:11:29:51,2015-06-25,11:30,187.5000,183.5400,185.1000,34590,6431769.60,122,189.5100,190.9800,190.9800,183.5400,183.5400,20,3672.07,2,174470,32686471.93,304,183.0510,183.0500,183.0110,183.0100,183.0000,10,20000,10,80,8590,183.5100,183.9980,183.9990,184.0000,184.6480,110,20,70,10002,10,S,0.4590,0.00250436,0.5190,0.00283173,22016.61,7130231.89,488549137768,0.00,0.00,5.9700,0.1260,0
2,128009,128009.SZ,¸è¶û×ªÕ®,25JUN2015:16:13:43,25JUN2015:13:59:50,2015-06-25,14:00,183.5400,177.0220,182.2020,118886,21508184.83,175,189.5100,190.9800,190.9800,177.0220,181.8890,20,3637.78,1,293356,54194656.76,479,179.4100,179.4040,179.4000,179.0120,179.0110,40,30,10,10,200,181.8890,181.8900,181.9000,181.9900,182.0000,30,440,5030,10,80,B,2.4790,0.01372271,2.4790,0.01372271,12633.07,1068770.01,488557237866,0.00,0.00,7.6210,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,25JUN2015:18:24:05,25JUN2015:14:59:20,2015-06-25,15:00,181.8890,176.0000,181.3780,78500,14165244.83,266,189.5100,190.9800,190.9800,176.0000,176.0000,0,0.00,0,371856,68359901.59,745,176.0000,.,.,.,.,730,.,.,.,.,176.0000,.,.,.,.,730,410,.,.,.,F,0.0000,0.00000000,0.0000,0.00000000,256960.00,256960.00,488561839580,0.00,0.00,13.5100,0.0000,0
