table_name
SHY2000M01_1
SHY2000M02_1
SHY2000M03_1
SHY2000M04_1
SHY2000M05_1
SHY2000M06_1
SHY2000M07_1
SHY2000M08_1
SHY2000M09_1
SHY2000M10_1
SHY2000M11_1
SHY2000M12_1
SHY2000_10
SHY2000_15
SHY2000_20
SHY2000_30
SHY2000_40
SHY2000_5
SHY2000_60
SZY2000M01_1
SZY2000M02_1
SZY2000M03_1
SZY2000M04_1
SZY2000M05_1
SZY2000M06_1
SZY2000M07_1
SZY2000M08_1
SZY2000M09_1
SZY2000M10_1
SZY2000M11_1
SZY2000M12_1
SZY2000_10
SZY2000_15
SZY2000_20
SZY2000_30
SZY2000_40
SZY2000_5
SZY2000_60
