table_name
SHY2004M01_1
SHY2004M02_1
SHY2004M03_1
SHY2004M04_1
SHY2004M05_1
SHY2004M06_1
SHY2004M07_1
SHY2004M08_1
SHY2004M09_1
SHY2004M10_1
SHY2004M11_1
SHY2004M12_1
SHY2004_10
SHY2004_15
SHY2004_20
SHY2004_30
SHY2004_40
SHY2004_5
SHY2004_60
SZY2004M01_1
SZY2004M02_1
SZY2004M03_1
SZY2004M04_1
SZY2004M05_1
SZY2004M06_1
SZY2004M07_1
SZY2004M08_1
SZY2004M09_1
SZY2004M10_1
SZY2004M11_1
SZY2004M12_1
SZY2004_10
SZY2004_15
SZY2004_20
SZY2004_30
SZY2004_40
SZY2004_5
SZY2004_60
