table_name
SHY1999M07_1
SHY1999M08_1
SHY1999M09_1
SHY1999M10_1
SHY1999M11_1
SHY1999M12_1
SHY1999_10
SHY1999_15
SHY1999_20
SHY1999_30
SHY1999_40
SHY1999_5
SHY1999_60
SZY1999M07_1
SZY1999M08_1
SZY1999M09_1
SZY1999M10_1
SZY1999M11_1
SZY1999M12_1
SZY1999_10
SZY1999_15
SZY1999_20
SZY1999_30
SZY1999_40
SZY1999_5
SZY1999_60
