table_name
SHY2011M01_1
SHY2011M02_1
SHY2011M03_1
SHY2011M04_1
SHY2011M05_1
SHY2011M06_1
SHY2011M07_1
SHY2011M08_1
SHY2011M09_1
SHY2011M10_1
SHY2011M11_1
SHY2011M12_1
SHY2011_10
SHY2011_15
SHY2011_20
SHY2011_30
SHY2011_40
SHY2011_5
SHY2011_60
SZY2011M01_1
SZY2011M02_1
SZY2011M03_1
SZY2011M04_1
SZY2011M05_1
SZY2011M06_1
SZY2011M07_1
SZY2011M08_1
SZY2011M09_1
SZY2011M10_1
SZY2011M11_1
SZY2011M12_1
SZY2011_10
SZY2011_15
SZY2011_20
SZY2011_30
SZY2011_40
SZY2011_5
SZY2011_60
