table_name
SHY2003M01_1
SHY2003M02_1
SHY2003M03_1
SHY2003M04_1
SHY2003M05_1
SHY2003M06_1
SHY2003M07_1
SHY2003M08_1
SHY2003M09_1
SHY2003M10_1
SHY2003M11_1
SHY2003M12_1
SHY2003_10
SHY2003_15
SHY2003_20
SHY2003_30
SHY2003_40
SHY2003_5
SHY2003_60
SZY2003M01_1
SZY2003M02_1
SZY2003M03_1
SZY2003M04_1
SZY2003M05_1
SZY2003M06_1
SZY2003M07_1
SZY2003M08_1
SZY2003M09_1
SZY2003M10_1
SZY2003M11_1
SZY2003M12_1
SZY2003_10
SZY2003_15
SZY2003_20
SZY2003_30
SZY2003_40
SZY2003_5
SZY2003_60
