table_name
SHY2006M01_1
SHY2006M02_1
SHY2006M03_1
SHY2006M04_1
SHY2006M05_1
SHY2006M06_1
SHY2006M07_1
SHY2006M08_1
SHY2006M09_1
SHY2006M10_1
SHY2006M11_1
SHY2006M12_1
SHY2006_10
SHY2006_15
SHY2006_20
SHY2006_30
SHY2006_40
SHY2006_5
SHY2006_60
SZY2006M01_1
SZY2006M02_1
SZY2006M03_1
SZY2006M04_1
SZY2006M05_1
SZY2006M06_1
SZY2006M07_1
SZY2006M08_1
SZY2006M09_1
SZY2006M10_1
SZY2006M11_1
SZY2006M12_1
SZY2006_10
SZY2006_15
SZY2006_20
SZY2006_30
SZY2006_40
SZY2006_5
SZY2006_60
