table_name
SHY2002M01_1
SHY2002M02_1
SHY2002M03_1
SHY2002M04_1
SHY2002M05_1
SHY2002M06_1
SHY2002M07_1
SHY2002M08_1
SHY2002M09_1
SHY2002M10_1
SHY2002M11_1
SHY2002M12_1
SHY2002_10
SHY2002_15
SHY2002_20
SHY2002_30
SHY2002_40
SHY2002_5
SHY2002_60
SZY2002M01_1
SZY2002M02_1
SZY2002M03_1
SZY2002M04_1
SZY2002M05_1
SZY2002M06_1
SZY2002M07_1
SZY2002M08_1
SZY2002M09_1
SZY2002M10_1
SZY2002M11_1
SZY2002M12_1
SZY2002_10
SZY2002_15
SZY2002_20
SZY2002_30
SZY2002_40
SZY2002_5
SZY2002_60
