table_name
SHY2010M01_1
SHY2010M02_1
SHY2010M03_1
SHY2010M04_1
SHY2010M05_1
SHY2010M06_1
SHY2010M07_1
SHY2010M08_1
SHY2010M09_1
SHY2010M10_1
SHY2010M11_1
SHY2010M12_1
SHY2010_10
SHY2010_15
SHY2010_20
SHY2010_30
SHY2010_40
SHY2010_5
SHY2010_60
SZY2010M01_1
SZY2010M02_1
SZY2010M03_1
SZY2010M04_1
SZY2010M05_1
SZY2010M06_1
SZY2010M07_1
SZY2010M08_1
SZY2010M09_1
SZY2010M10_1
SZY2010M11_1
SZY2010M12_1
SZY2010_10
SZY2010_15
SZY2010_20
SZY2010_30
SZY2010_40
SZY2010_5
SZY2010_60
