table_name
SHY2008M01_1
SHY2008M02_1
SHY2008M03_1
SHY2008M04_1
SHY2008M05_1
SHY2008M06_1
SHY2008M07_1
SHY2008M08_1
SHY2008M09_1
SHY2008M10_1
SHY2008M11_1
SHY2008M12_1
SHY2008_10
SHY2008_15
SHY2008_20
SHY2008_30
SHY2008_40
SHY2008_5
SHY2008_60
SZY2008M01_1
SZY2008M02_1
SZY2008M03_1
SZY2008M04_1
SZY2008M05_1
SZY2008M06_1
SZY2008M07_1
SZY2008M08_1
SZY2008M09_1
SZY2008M10_1
SZY2008M11_1
SZY2008M12_1
SZY2008_10
SZY2008_15
SZY2008_20
SZY2008_30
SZY2008_40
SZY2008_5
SZY2008_60
